Parent,Child 1,Child 2,Child 3,Child 4,Child 5,Child 6,,,Notes,,,
Tree Head,Medical,Hospital/Room,Basic needs/Body,More Options,,,,,insert [keyboard] into a terminal cell if (functionally) you would like the keyboard to immediately pop up after selecting that option,,,
Medical,Symptoms,People,Information,,,,,,"similarly for image options like [image of body], [numerical scale] etc.",,,
Hospital/Room,Position/Bed,Items,Lights,Noise,Temperature,Room curtain/dividor /Privacy,,,,,,
Basic needs/Body,Hunger,Thirst,Toilet,Breathing,Pain,Other,,,"else, if terminal cells go nowhere / end the communication event, just leave them empty",,,
More Options,People,Personal belongings,Spiritual,Finances,Legal,More Options,,,,,,
,,,,,,,,,,,,
,,,,,,,,,Emergency button:,Breathing,Vomit,Allergy
Symptoms,Pain,Nausea,Dizzy,Short of breath,Medication,Allergy or Other?,,,,,,
People,Doctor,Nurse,Psychiatrist,Physcial Therapist,Occupational Therapist,Chaplain,,,,,,
Information,Forms,History,Future procedure,Coverage/Insurance,Allergy,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Position/Bed,Adjust my position,Adjust bed,Comfort,,,,,,,,,
Items,Glasses,Dentures,Hearing Aid,Phone,Wallet,TV/Radio,,,,,,
Lights,Too much,Too little,Window,Why is that light on?,Sleep mask,,,,,,,
Noise,Too much,Too little,TV/Radio/Phone,Alarm bell,What is that noise?,Ear plugs,,,,,,
Temperature,Too hot,Too cold,Humid,Dry,Blanket,Clothes,,,,,,
Room curtain/dividor /Privacy,Open,Close,Half open,I want privacy,Light,Noise,,,,,,
Hunger,Level of hunger,IV fluid,Solid food,Nausea,Allergy/sensitivity,Cravings,,,,,,
Thirst,Level of thirst,Water,Other drink,Dry throat,,,,,,,,
Toilet,Urination,Defecation,Change diaper,Change sheets,Sores/rash,,,,,,,
Breathing,Suction,Adjust tube,Adjust blanket,Pressure,Temperature,Medication,,,,,,
Pain,Level of pain,Location of pain,,,,,,,,,,
Other,Position/Bed,Brush teeth,Wash,Change sheets,Sleep,,,,,,,
People,Hospital Staff,Significant Other,Family and Friends,Pets,,,bacon,,,,,
Personal belongings,Electronics,Purse/Bag,Glasses,More Options,,,bacon,,,,,
Spiritual,Pray,Meditation,Confession/Reflection,,,,,,,,,
Finances,Bank Account,Loan,Investment,Insurance,Credit Card,Other Assets,,,,,,
Legal,Power of Attorney for Personal Care,Power of Attorney for Property ,My Will,Lawyer,,,,,,,,
More Options,Work,School,Home,Emotions,,,bacon,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Pain,Level of pain,Location of pain,,,,,,,,,,
Nausea,Level of nausea,Food,Water,Stimulus,Medication,,,,,,,
Dizzy,Level of dizziness,Medication,Sleep,Lights,Noise,Water,,,,,,
Short of breath,Suction,Adjust tube,Adjust blanket,Pressure,Temperature,Medication,,,,,,
Medication,What?,Side effects,,,,,,,,,,
Allergy or Other?,,,,,,,,,,,,
Doctor,Want,Who?,Where?,When?,,,,,,,,
Nurse,Want,Who?,Where?,When?,,,,,,,,
Psychiatrist,Want,Who?,Where?,When?,,,,,,,,
Physcial Therapist,Want,Who?,Where?,When?,,,,,,,,
Occupational Therapist,Want,Who?,Where?,When?,,,,,,,,
Chaplain,Want,Who?,Where?,When?,Pray,,,,,,,
Forms,Contact info,Fill in,Change,Lost/missing,History,,,,,,,
History,Check,Who was my doctor/nurse?,When was my last procedure?,How long have I been taking this medication?,,,,,,,,
Future procedure,Who?,What?,Where?,When?,Why?,How?,,,,,,
Coverage/Insurance,Amount,Cost,Health/Procedure,Dental,,,,,,,,
Allergy,Food Allergy,Medication Allergy,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Adjust my position,Roll to left side,Roll to right side,Roll on to back,Roll on to front,,,,,,,,
Adjust bed,Up,Down,,,,,,,,,,
Comfort,Pillow,Blanket,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Glasses,Put on,Take off,Clean,Contacts,,,,,,,,
Dentures,Put on,Take off,Clean,,,,,,,,,
Hearing Aid,Put on,Take off,Clean,,,,,,,,,
Phone,Want /Turn on /Show me,Check,Charge,Turn off,Read messages,Call,,,,,,
Wallet,Card,Cash,Write cheque,Where?,,,,,,,,
TV/Radio,On,Off,Change channel,Volume,Too bright screen,,,,,,,
Too much,,,,,,,,,,,,
Too little,,,,,,,,,,,,
Window,Open,Close,Blinds open,Blinds closed,,,,,,,,
Why is that light on?,,,,,,,,,,,,
Sleep mask,,,,,,,,,,,,
,,,,,,,,,,,,
Too much,,,,,,,,,,,,
Too little,,,,,,,,,,,,
TV/Radio/Phone,Turn off,Turn on,Turn down volume,Turn up volume,,,,,,,,
Alarm bell,,,,,,,,,,,,
What is that noise?,,,,,,,,,,,,
Ear plugs,,,,,,,,,,,,
Too hot,,,,,,,,,,,,
Too cold,,,,,,,,,,,,
Humid,,,,,,,,,,,,
Dry,,,,,,,,,,,,
Blanket,More,Less,Change,Itchy,,,,,,,,
Clothes,More,Less,Change,Itchy,,,,,,,,
Open,,,,,,,,,,,,
Close,,,,,,,,,,,,
Half open,,,,,,,,,,,,
I want privacy,,,,,,,,,,,,
Light,Too much,Too little,Window,Why is that light on?,,,,,,,,
Noise,Too much,Too little,TV/Radio/Phone,Alarm bell,What is that noise?,,,,,,,
Level of hunger,[numerical scale],,,,,,,,,,,
IV fluid,,,,,,,,,,,,
Solid food,,,,,,,,,,,,
Nausea,,,,,,,,,,,,
Allergy/sensitivity,,,,,,,,,,,,
Cravings,Home-cooked,Sweet,Savoury,Salty,Sour,Bitter/Umami,,,,,,
Level of thirst,[numerical scale],,,,,,,,,,,
Water,Want more,Cold,Hot,Warm,,,,,,,,
Other drink,Cold,Hot,Juice,Tea/Coffee,Fizzy/Pop,,,,,,,
Dry throat,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Urination,,,,,,,,,,,,
Defecation,,,,,,,,,,,,
Change diaper,,,,,,,,,,,,
Change sheets,,,,,,,,,,,,
Sores/rash,,,,,,,,,,,,
,,,,,,,,,,,,
Suction,To left side,To right side,On back,On front,,,,,,,,
Adjust tube,In bed,On chair,,,,,,,,,,
Adjust blanket,,,,,,,,,,,,
Pressure,,,,,,,,,,,,
Temperature,More,Less,Change,Itchy,Too soft,Too hard,,,,,,
Medication,More,Less,Change,Itchy,,,,,,,,
Level of pain,[numerical scale],,,,,,,,,,,
Location of pain,[image of body],,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Position/Bed,,,,,,,,,,,,
Brush teeth,Hands,Face,Body,Hair,Wound/Sore/Rash,,,,,,,
Wash,,,,,,,,,,,,
Change sheets,,,,,,,,,,,,
Sleep,,,,,,,,,,,,
,,,,,,,,,,,,
Hospital Staff,Doctor,Nurse,Psychiatrist,Physcial Therapist,Occupational Therapist,Chaplain,,,,,,
Significant Other,Want,Where?,Call,How are they?,Tell...,,bacon,,,,,
Family and Friends,Parents,Children,Siblings,Grandparents,Friends,,bacon,,,,,
Pets,Want,Who is taking care of them?,How are they? ,More Options,,,bacon,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Electronics,Phone,Laptop/Tablet,Hearing Aid,Insulin Pump,Other Personal Medical Devices,,bacon,,,,,
Purse/Bag,Wallet,Keys,Rings and Jewellery,Watch,,,bacon,,,,,
Glasses,Where?,Put on,Take off,Clean,Contacts,,bacon,,,,,
More Options,Wallet,Keys,Rings and Jewellery,Dentures,Hearing Aid,More Options,bacon,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Pray,Quiet,Privacy/Environment,Bed/Position,People,Religious Items,,,,,,,
Meditation,Quiet,Privacy/Environment,Bed/Position,People,Items,,,,,,,
Confession/Reflection,Positive emotions,Negative emotions,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Bank Account,My Checking/ Day to Day account ,My Savings,Spouse Checking,Spouse Savings,Children Checking,Children Savings,,,,,,
Loan,House Mortgage,School ,Business,other,,,,,,,,
Investment,RESP,RRSP,Mutual Funds,Foriegn Invesments,,,,,,,,
Insurance,Life,Health,Dental ,Vehicle,Education ,Other,,,,,,
Credit Card,My Credit Card,Spouse/Partner Credit Card,Children Credit Card,Business Credit Card,,,,,,,,
Other Assets,Cash,House,Land,Valuable Objects,,,,,,,,
Power of Attorney for Personal Care,Contact Family ,Contact Friend,Contact Lawyer,Contact Social Worker,More Information,,,,,,,
Power of Attorney for Property ,Contact Family ,Contact Friend,Contact Lawyer,Contact Social Worker,More Information,,,,,,,
My Will,Contact Family ,Contact Friend,Contact Lawyer,Contact Social Worker,More Information,,,,,,,
Lawyer,Contact,Find ,Power of Attorney,Will ,Notarization ,Probate,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Work,Medical Exemption Form,Contact Boss,Contact Employee,Contact Human Resources,,,,,,,,
School,University and College,Children's School,Tuition and Fees,,,,,,,,,
Home,,,,,,,,,,,,
Emotions,Positive Emotions,Negative Emotions,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Level of pain,,,,,,,,,,,,
Location of pain,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Level of nausea,,,,,,,,,,,,
Food,,,,,,,,,,,,
Water,,,,,,,,,,,,
Stimulus,,,,,,,,,,,,
Medication,,,,,,,,,,,,
,,,,,,,,,,,,
Level of dizziness,,,,,,,,,,,,
Medication,,,,,,,,,,,,
Sleep,,,,,,,,,,,,
Lights,,,,,,,,,,,,
Noise,,,,,,,,,,,,
Water,,,,,,,,,,,,
Suction,,,,,,,,,,,,
Adjust tube,,,,,,,,,,,,
Adjust blanket,,,,,,,,,,,,
Pressure,,,,,,,,,,,,
Temperature,,,,,,,,,,,,
Medication,,,,,,,,,,,,
What?,,,,,,,,,,,,
Side effects,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Want,,,,,,,,,,,,
Who?,,,,,,,,,,,,
Where?,,,,,,,,,,,,
When?,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Want,,,,,,,,,,,,
Who?,,,,,,,,,,,,
Where?,,,,,,,,,,,,
When?,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Want,,,,,,,,,,,,
Who?,,,,,,,,,,,,
Where?,,,,,,,,,,,,
When?,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Want,,,,,,,,,,,,
Who?,,,,,,,,,,,,
Where?,,,,,,,,,,,,
When?,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Want,,,,,,,,,,,,
Who?,,,,,,,,,,,,
Where?,,,,,,,,,,,,
When?,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Want,,,,,,,,,,,,
Who?,,,,,,,,,,,,
Where?,,,,,,,,,,,,
When?,,,,,,,,,,,,
Pray,,,,,,,,,,,,
,,,,,,,,,,,,
Contact info,,,,,,,,,,,,
Fill in,,,,,,,,,,,,
Change,,,,,,,,,,,,
Lost/missing,,,,,,,,,,,,
History,,,,,,,,,,,,
,,,,,,,,,,,,
Check,,,,,,,,,,,,
Who was my doctor/nurse?,,,,,,,,,,,,
When was my last procedure?,,,,,,,,,,,,
How long have I been taking this medication?,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Who?,,,,,,,,,,,,
What?,,,,,,,,,,,,
Where?,,,,,,,,,,,,
When?,,,,,,,,,,,,
Why?,,,,,,,,,,,,
How?,,,,,,,,,,,,
Amount,,,,,,,,,,,,
Cost,,,,,,,,,,,,
Health/Procedure,,,,,,,,,,,,
Dental,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Food Allergy,,,,,,,,,,,,
Medication Allergy,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Roll to left side,,,,,,,,,,,,
Roll to right side,,,,,,,,,,,,
Roll on to back,,,,,,,,,,,,
Roll on to front,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Up,,,,,,,,,,,,
Down,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Pillow,More,Less,Change,Itchy,Too soft,Too hard,,,,,,
Blanket,More,Less,Change,Itchy,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Put on,,,,,,,,,,,,
Take off,,,,,,,,,,,,
Clean,,,,,,,,,,,,
Contacts,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Put on,,,,,,,,,,,,
Take off,,,,,,,,,,,,
Clean,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Put on,,,,,,,,,,,,
Take off,,,,,,,,,,,,
Clean,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Want /Turn on /Show me,,,,,,,,,,,,
Check,,,,,,,,,,,,
Charge,,,,,,,,,,,,
Turn off,,,,,,,,,,,,
Read messages,,,,,,,,,,,,
Call,,,,,,,,,,,,
Card,Health card,ID card,Debit and Credit card,,,,,,,,,
Cash,,,,,,,,,,,,
Write cheque,,,,,,,,,,,,
Where?,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
On,,,,,,,,,,,,
Off,,,,,,,,,,,,
Change channel,,,,,,,,,,,,
Volume,Down,Up,Mute,,,,,,,,,
Too bright screen,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Open,,,,,,,,,,,,
Close,,,,,,,,,,,,
Blinds open,,,,,,,,,,,,
Blinds closed,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Turn off,,,,,,,,,,,,
Turn on,,,,,,,,,,,,
Turn down volume,,,,,,,,,,,,
Turn up volume,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
More,,,,,,,,,,,,
Less,,,,,,,,,,,,
Change,,,,,,,,,,,,
Itchy,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
More,,,,,,,,,,,,
Less,,,,,,,,,,,,
Change,,,,,,,,,,,,
Itchy,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Too much,,,,,,,,,,,,
Too little,,,,,,,,,,,,
Window,,,,,,,,,,,,
Why is that light on?,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Too much,,,,,,,,,,,,
Too little,,,,,,,,,,,,
TV/Radio/Phone,,,,,,,,,,,,
Alarm bell,,,,,,,,,,,,
What is that noise?,,,,,,,,,,,,
,,,,,,,,,,,,
[numerical scale],,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Home-cooked,,,,,,,,,,,,
Sweet,,,,,,,,,,,,
Savoury,,,,,,,,,,,,
Salty,,,,,,,,,,,,
Sour,,,,,,,,,,,,
Bitter/Umami,,,,,,,,,,,,
[numerical scale],,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
